Date,QQQ
2024-07-25 00:00:00-04:00,457.6269226074219
2024-07-26 00:00:00-04:00,462.3203430175781
2024-07-29 00:00:00-04:00,463.2490234375
2024-07-30 00:00:00-04:00,456.8879699707031
2024-07-31 00:00:00-04:00,470.4089660644531
2024-08-01 00:00:00-04:00,459.0149841308594
2024-08-02 00:00:00-04:00,448.1202697753906
2024-08-05 00:00:00-04:00,434.7590637207031
2024-08-06 00:00:00-04:00,438.9132080078125
2024-08-07 00:00:00-04:00,434.1598815917969
2024-08-08 00:00:00-04:00,447.4412536621094
2024-08-09 00:00:00-04:00,449.7779541015625
2024-08-12 00:00:00-04:00,450.74658203125
2024-08-13 00:00:00-04:00,461.93084716796875
2024-08-14 00:00:00-04:00,462.0806884765625
2024-08-15 00:00:00-04:00,473.7542724609375
2024-08-16 00:00:00-04:00,474.3634033203125
2024-08-19 00:00:00-04:00,480.5946350097656
2024-08-20 00:00:00-04:00,479.5860595703125
2024-08-21 00:00:00-04:00,481.8229064941406
2024-08-22 00:00:00-04:00,474.18365478515625
2024-08-23 00:00:00-04:00,479.326416015625
2024-08-26 00:00:00-04:00,474.6729736328125
2024-08-27 00:00:00-04:00,476.0909729003906
2024-08-28 00:00:00-04:00,470.6885681152344
2024-08-29 00:00:00-04:00,469.9995422363281
2024-08-30 00:00:00-04:00,475.6016540527344
2024-09-03 00:00:00-04:00,461.1619567871094
2024-09-04 00:00:00-04:00,459.963623046875
2024-09-05 00:00:00-04:00,460.3930358886719
2024-09-06 00:00:00-04:00,448.06036376953125
2024-09-09 00:00:00-04:00,453.822265625
2024-09-10 00:00:00-04:00,458.0163879394531
2024-09-11 00:00:00-04:00,467.96240234375
2024-09-12 00:00:00-04:00,472.5559387207031
2024-09-13 00:00:00-04:00,474.6729736328125
2024-09-16 00:00:00-04:00,472.5758972167969
2024-09-17 00:00:00-04:00,472.8255615234375
2024-09-18 00:00:00-04:00,470.7784423828125
2024-09-19 00:00:00-04:00,482.68170166015625
2024-09-20 00:00:00-04:00,481.76300048828125
2024-09-23 00:00:00-04:00,483.0400085449219
2024-09-24 00:00:00-04:00,485.3699951171875
2024-09-25 00:00:00-04:00,485.82000732421875
2024-09-26 00:00:00-04:00,489.4700012207031
2024-09-27 00:00:00-04:00,486.75
2024-09-30 00:00:00-04:00,488.07000732421875
2024-10-01 00:00:00-04:00,481.2699890136719
2024-10-02 00:00:00-04:00,481.95001220703125
2024-10-03 00:00:00-04:00,481.5899963378906
2024-10-04 00:00:00-04:00,487.32000732421875
2024-10-07 00:00:00-04:00,482.1000061035156
2024-10-08 00:00:00-04:00,489.29998779296875
2024-10-09 00:00:00-04:00,493.1499938964844
2024-10-10 00:00:00-04:00,492.5899963378906
2024-10-11 00:00:00-04:00,493.3599853515625
2024-10-14 00:00:00-04:00,497.5
2024-10-15 00:00:00-04:00,490.8500061035156
2024-10-16 00:00:00-04:00,490.9100036621094
2024-10-17 00:00:00-04:00,491.25
2024-10-18 00:00:00-04:00,494.4700012207031
2024-10-21 00:00:00-04:00,495.4200134277344
2024-10-22 00:00:00-04:00,495.9599914550781
2024-10-23 00:00:00-04:00,488.3599853515625
2024-10-24 00:00:00-04:00,492.32000732421875
2024-10-25 00:00:00-04:00,495.32000732421875
2024-10-28 00:00:00-04:00,495.3999938964844
2024-10-29 00:00:00-04:00,500.1600036621094
2024-10-30 00:00:00-04:00,496.3800048828125
